Light,Sound
9.186616994,16.36890131
17.31664304,26.84849711
17.70007515,14.89218092
8.821058341,18.69093531
16.15626717,22.76504635
12.64404125,14.26281373
5.437776204,19.64510601
5.276296151,23.24551298
16.25324774,24.15332472
5.212564469,15.58250519
5.623868423,27.59306227
17.79640786,13.61618881
11.79604876,20.00969369
17.57112424,25.9816721
11.03798851,25.18819112
9.96526498,11.19265976
13.84353617,10.76990544
14.11794625,18.51538598
13.16417429,20.21761303
9.017038082,26.50764048
12.60271091,19.04261343
17.90051224,11.50646138
19.57949614,19.80408639
8.562739591,26.67707694
